"NUTS_ID","date","var","values"
"LT033","2020-03-22","active",0
"LT033","2020-03-23","active",0
"LT033","2020-03-24","active",0
"LT033","2020-03-25","active",0
"LT033","2020-03-26","active",0
"LT033","2020-03-27","active",0
"LT033","2020-03-28","active",0
"LT033","2020-03-29","active",0
"LT033","2020-03-30","active",0
"LT033","2020-03-31","active",0
"LT033","2020-04-01","active",0
"LT033","2020-04-02","active",0
"LT033","2020-04-03","active",0
"LT033","2020-04-04","active",0
"LT033","2020-04-05","active",0
"LT033","2020-04-06","active",1
"LT033","2020-04-07","active",0
"LT033","2020-04-08","active",0
"LT034","2020-02-24","active",0
"LT034","2020-02-25","active",0
"LT034","2020-02-26","active",0
"LT034","2020-02-27","active",0
"LT034","2020-02-28","active",0
"LT034","2020-02-29","active",0
"LT034","2020-03-01","active",0
"LT034","2020-03-02","active",0
"LT034","2020-03-03","active",0
"LT034","2020-03-04","active",0
"LT034","2020-03-05","active",0
"LT034","2020-03-06","active",0
"LT034","2020-03-07","active",0
"LT034","2020-03-08","active",0
"LT034","2020-03-09","active",0
"LT034","2020-03-10","active",0
"LT034","2020-03-11","active",0
"LT034","2020-03-12","active",0
"LT034","2020-03-13","active",0
"LT034","2020-03-14","active",0
"LT034","2020-03-15","active",0
"LT034","2020-03-16","active",0
"LT034","2020-03-17","active",0
"LT034","2020-03-18","active",0
"LT034","2020-03-19","active",0
"LT034","2020-03-20","active",0
"LT034","2020-03-21","active",0
"LT034","2020-03-22","active",0
"LT034","2020-03-23","active",0
"LT034","2020-03-24","active",0
"LT034","2020-03-25","active",0
"LT034","2020-03-26","active",0
"LT034","2020-03-27","active",0
"LT034","2020-03-28","active",0
"LT034","2020-03-29","active",0
"LT034","2020-03-30","active",0
"LT034","2020-03-31","active",0
"LT034","2020-04-01","active",0
"LT034","2020-04-02","active",0
"LT034","2020-04-03","active",0
"LT034","2020-04-04","active",0
"LT034","2020-04-05","active",0
"LT034","2020-04-06","active",1
"LT034","2020-04-07","active",0
"LT034","2020-04-08","active",0
"LT035","2020-02-24","active",0
"LT035","2020-02-25","active",0
"LT035","2020-02-26","active",0
"LT035","2020-02-27","active",0
"LT035","2020-02-28","active",0
"LT035","2020-02-29","active",0
"LT035","2020-03-01","active",0
"LT035","2020-03-02","active",0
"LT035","2020-03-03","active",0
"LT035","2020-03-04","active",0
"LT035","2020-03-05","active",0
"LT035","2020-03-06","active",0
"LT035","2020-03-07","active",0
"LT035","2020-03-08","active",0
"LT035","2020-03-09","active",0
"LT035","2020-03-10","active",0
"LT035","2020-03-11","active",0
"LT035","2020-03-12","active",0
"LT035","2020-03-13","active",0
"LT035","2020-03-14","active",0
"LT035","2020-03-15","active",0
"LT035","2020-03-16","active",0
"LT035","2020-03-17","active",0
"LT035","2020-03-18","active",0
"LT035","2020-03-19","active",0
"LT035","2020-03-20","active",0
"LT035","2020-03-21","active",0
"LT035","2020-03-22","active",0
"LT035","2020-03-23","active",0
"LT035","2020-03-24","active",0
"LT035","2020-03-25","active",0
"LT035","2020-03-26","active",0
"LT035","2020-03-27","active",0
"LT035","2020-03-28","active",0
"LT035","2020-03-29","active",0
"LT035","2020-03-30","active",0
"LT035","2020-03-31","active",0
"LT035","2020-04-01","active",0
"LT035","2020-04-02","active",0
"LT035","2020-04-03","active",0
"LT035","2020-04-04","active",0
"LT035","2020-04-05","active",0
"LT035","2020-04-06","active",1
"LT035","2020-04-07","active",0
"LT035","2020-04-08","active",0
"LT036","2020-02-24","active",0
"LT036","2020-02-25","active",0
"LT036","2020-02-26","active",0
"LT036","2020-02-27","active",0
"LT036","2020-02-28","active",0
"LT036","2020-02-29","active",0
"LT036","2020-03-01","active",0
"LT036","2020-03-02","active",0
"LT036","2020-03-03","active",0
"LT036","2020-03-04","active",0
"LT036","2020-03-05","active",0
"LT036","2020-03-06","active",0
"LT036","2020-03-07","active",0
"LT036","2020-03-08","active",0
"LT036","2020-03-09","active",0
"LT036","2020-03-10","active",0
"LT036","2020-03-11","active",0
"LT036","2020-03-12","active",0
"LT036","2020-03-13","active",0
"LT036","2020-03-14","active",0
"LT036","2020-03-15","active",0
"LT036","2020-03-16","active",0
"LT036","2020-03-17","active",0
"LT036","2020-03-18","active",0
"LT036","2020-03-19","active",0
"LT036","2020-03-20","active",0
"LT036","2020-03-21","active",0
"LT036","2020-03-22","active",0
"LT036","2020-03-23","active",0
"LT036","2020-03-24","active",0
"LT036","2020-03-25","active",0
"LT036","2020-03-26","active",0
"LT036","2020-03-27","active",0
"LT036","2020-03-28","active",0
"LT036","2020-03-29","active",0
"LT036","2020-03-30","active",0
"LT036","2020-03-31","active",0
"LT036","2020-04-01","active",0
"LT036","2020-04-02","active",0
"LT036","2020-04-03","active",0
"LT036","2020-04-04","active",0
"LT036","2020-04-05","active",0
"LT036","2020-04-06","active",1
"LT036","2020-04-07","active",0
"LT036","2020-04-08","active",0
"LT037","2020-02-24","active",0
"LT037","2020-02-25","active",0
"LT037","2020-02-26","active",0
"LT037","2020-02-27","active",0
"LT037","2020-02-28","active",0
"LT037","2020-02-29","active",0
"LT037","2020-03-01","active",0
"LT037","2020-03-02","active",0
"LT037","2020-03-03","active",0
"LT037","2020-03-04","active",0
"LT037","2020-03-05","active",0
"LT037","2020-03-06","active",0
"LT037","2020-03-07","active",0
"LT037","2020-03-08","active",0
"LT037","2020-03-09","active",0
"LT037","2020-03-10","active",0
"LT037","2020-03-11","active",0
"LT037","2020-03-12","active",0
"LT037","2020-03-13","active",0
"LT037","2020-03-14","active",0
"LT037","2020-03-15","active",0
"LT037","2020-03-16","active",0
"LT037","2020-03-17","active",0
"LT037","2020-03-18","active",0
"LT037","2020-03-19","active",0
"LT037","2020-03-20","active",0
"LT037","2020-03-21","active",0
"LT037","2020-03-22","active",0
"LT037","2020-03-23","active",0
"LT037","2020-03-24","active",0
"LT037","2020-03-25","active",0
"LT037","2020-03-26","active",0
"LT037","2020-03-27","active",0
"LT037","2020-03-28","active",0
"LT037","2020-03-29","active",0
"LT037","2020-03-30","active",0
"LT037","2020-03-31","active",0
"LT037","2020-04-01","active",0
"LT037","2020-04-02","active",0
"LT037","2020-04-03","active",0
"LT037","2020-04-04","active",0
"LT037","2020-04-05","active",0
"LT037","2020-04-06","active",1
"LT037","2020-04-07","active",0
"LT037","2020-04-08","active",0
"LT038","2020-02-24","active",0
"LT038","2020-02-25","active",0
"LT038","2020-02-26","active",0
"LT038","2020-02-27","active",0
"LT038","2020-02-28","active",0
"LT038","2020-02-29","active",0
"LT038","2020-03-01","active",0
"LT038","2020-03-02","active",0
"LT038","2020-03-03","active",0
"LT038","2020-03-04","active",0
"LT038","2020-03-05","active",0
"LT038","2020-03-06","active",0
"LT038","2020-03-07","active",0
"LT038","2020-03-08","active",0
"LT038","2020-03-09","active",0
"LT038","2020-03-10","active",0
"LT038","2020-03-11","active",0
"LT038","2020-03-12","active",0
"LT038","2020-03-13","active",0
"LT038","2020-03-14","active",0
"LT038","2020-03-15","active",0
"LT038","2020-03-16","active",0
"LT038","2020-03-17","active",0
"LT038","2020-03-18","active",0
"LT038","2020-03-19","active",0
"LT038","2020-03-20","active",0
"LT038","2020-03-21","active",0
"LT038","2020-03-22","active",0
"LT038","2020-03-23","active",0
"LT038","2020-03-24","active",0
"LT038","2020-03-25","active",0
"LT038","2020-03-26","active",0
"LT038","2020-03-27","active",0
"LT038","2020-03-28","active",0
"LT038","2020-03-29","active",0
"LT038","2020-03-30","active",0
"LT038","2020-03-31","active",0
"LT038","2020-04-01","active",0
"LT038","2020-04-02","active",0
"LT038","2020-04-03","active",0
"LT038","2020-04-04","active",0
"LT038","2020-04-05","active",0
"LT038","2020-04-06","active",1
"LT038","2020-04-07","active",0
"LT038","2020-04-08","active",0
"LT039","2020-02-24","active",0
"LT039","2020-02-25","active",0
"LT039","2020-02-26","active",0
"LT039","2020-02-27","active",0
"LT039","2020-02-28","active",0
"LT039","2020-02-29","active",0
"LT039","2020-03-01","active",0
"LT039","2020-03-02","active",0
"LT039","2020-03-03","active",0
"LT039","2020-03-04","active",0
"LT039","2020-03-05","active",0
"LT039","2020-03-06","active",0
"LT039","2020-03-07","active",0
"LT039","2020-03-08","active",0
"LT039","2020-03-09","active",0
"LT039","2020-03-10","active",0
"LT039","2020-03-11","active",0
"LT039","2020-03-12","active",0
"LT039","2020-03-13","active",0
"LT039","2020-03-14","active",0
"LT039","2020-03-15","active",0
"LT039","2020-03-16","active",0
"LT039","2020-03-17","active",0
"LT039","2020-03-18","active",0
"LT039","2020-03-19","active",0
"LT039","2020-03-20","active",0
"LT039","2020-03-21","active",0
"LT039","2020-03-22","active",0
"LT039","2020-03-23","active",0
"LT039","2020-03-24","active",0
"LT039","2020-03-25","active",0
"LT039","2020-03-26","active",0
"LT039","2020-03-27","active",0
"LT039","2020-03-28","active",0
"LT039","2020-03-29","active",0
"LT039","2020-03-30","active",0
"LT039","2020-03-31","active",0
"LT039","2020-04-01","active",0
"LT039","2020-04-02","active",0
"LT039","2020-04-03","active",0
"LT039","2020-04-04","active",0
"LT039","2020-04-05","active",0
"LT039","2020-04-06","active",1
"LT039","2020-04-07","active",0
"LT039","2020-04-08","active",0
"LT040","2020-02-24","active",0
"LT040","2020-02-25","active",0
"LT040","2020-02-26","active",0
"LT040","2020-02-27","active",0
"LT040","2020-02-28","active",0
"LT040","2020-02-29","active",0
"LT040","2020-03-01","active",0
"LT040","2020-03-02","active",0
"LT040","2020-03-03","active",0
"LT040","2020-03-04","active",0
"LT040","2020-03-05","active",0
"LT040","2020-03-06","active",0
"LT040","2020-03-07","active",0
"LT040","2020-03-08","active",0
"LT040","2020-03-09","active",0
"LT040","2020-03-10","active",0
"LT040","2020-03-11","active",0
"LT040","2020-03-12","active",0
"LT040","2020-03-13","active",0
"LT040","2020-03-14","active",0
"LT040","2020-03-15","active",0
"LT040","2020-03-16","active",0
"LT040","2020-03-17","active",0
"LT040","2020-03-18","active",0
"LT040","2020-03-19","active",0
"LT040","2020-03-20","active",0
"LT040","2020-03-21","active",0
"LT040","2020-03-22","active",0
"LT040","2020-03-23","active",0
"LT040","2020-03-24","active",0
"LT040","2020-03-25","active",0
"LT040","2020-03-26","active",0
"LT040","2020-03-27","active",0
"LT040","2020-03-28","active",0
"LT040","2020-03-29","active",0
"LT040","2020-03-30","active",0
"LT040","2020-03-31","active",0
"LT040","2020-04-01","active",0
"LT040","2020-04-02","active",0
"LT040","2020-04-03","active",0
"LT040","2020-04-04","active",0
"LT040","2020-04-05","active",0
"LT040","2020-04-06","active",1
"LT040","2020-04-07","active",0
"LT040","2020-04-08","active",0
"LT041","2020-02-24","active",0
"LT041","2020-02-25","active",0
"LT041","2020-02-26","active",0
"LT041","2020-02-27","active",0
"LT041","2020-02-28","active",0
"LT041","2020-02-29","active",0
"LT041","2020-03-01","active",0
"LT041","2020-03-02","active",0
"LT041","2020-03-03","active",0
"LT041","2020-03-04","active",0
"LT041","2020-03-05","active",0
"LT041","2020-03-06","active",0
"LT041","2020-03-07","active",0
"LT041","2020-03-08","active",0
"LT041","2020-03-09","active",0
"LT041","2020-03-10","active",0
"LT041","2020-03-11","active",0
"LT041","2020-03-12","active",0
"LT041","2020-03-13","active",0
"LT041","2020-03-14","active",0
"LT041","2020-03-15","active",0
"LT041","2020-03-16","active",0
"LT041","2020-03-17","active",0
"LT041","2020-03-18","active",0
"LT041","2020-03-19","active",0
"LT041","2020-03-20","active",0
"LT041","2020-03-21","active",0
"LT041","2020-03-22","active",0
"LT041","2020-03-23","active",0
"LT041","2020-03-24","active",0
"LT041","2020-03-25","active",0
"LT041","2020-03-26","active",0
"LT041","2020-03-27","active",0
"LT041","2020-03-28","active",0
"LT041","2020-03-29","active",0
"LT041","2020-03-30","active",0
"LT041","2020-03-31","active",0
"LT041","2020-04-01","active",0
"LT041","2020-04-02","active",0
"LT041","2020-04-03","active",0
"LT041","2020-04-04","active",0
"LT041","2020-04-05","active",0
"LT041","2020-04-06","active",1
"LT041","2020-04-07","active",0
"LT041","2020-04-08","active",0
"LT042","2020-02-24","active",0
"LT042","2020-02-25","active",0
"LT042","2020-02-26","active",0
"LT042","2020-02-27","active",0
"LT042","2020-02-28","active",0
"LT042","2020-02-29","active",0
"LT042","2020-03-01","active",0
"LT042","2020-03-02","active",0
"LT042","2020-03-03","active",0
"LT042","2020-03-04","active",0
"LT042","2020-03-05","active",0
"LT042","2020-03-06","active",0
"LT042","2020-03-07","active",0
"LT042","2020-03-08","active",0
"LT042","2020-03-09","active",0
"LT042","2020-03-10","active",0
"LT042","2020-03-11","active",0
"LT042","2020-03-12","active",0
"LT042","2020-03-13","active",0
"LT042","2020-03-14","active",0
"LT042","2020-03-15","active",0
"LT042","2020-03-16","active",0
"LT042","2020-03-17","active",0
"LT042","2020-03-18","active",0
"LT042","2020-03-19","active",0
"LT042","2020-03-20","active",0
"LT042","2020-03-21","active",0
"LT042","2020-03-22","active",0
"LT042","2020-03-23","active",0
"LT042","2020-03-24","active",0
"LT042","2020-03-25","active",0
"LT042","2020-03-26","active",0
"LT042","2020-03-27","active",0
"LT042","2020-03-28","active",0
"LT042","2020-03-29","active",0
"LT042","2020-03-30","active",0
"LT042","2020-03-31","active",0
"LT042","2020-04-01","active",0
"LT042","2020-04-02","active",0
"LT042","2020-04-03","active",0
"LT042","2020-04-04","active",0
"LT042","2020-04-05","active",0
"LT042","2020-04-06","active",1
"LT042","2020-04-07","active",0
"LT042","2020-04-08","active",0
"LT043","2020-02-24","active",0
"LT043","2020-02-25","active",0
"LT043","2020-02-26","active",0
"LT043","2020-02-27","active",0
"LT043","2020-02-28","active",0
"LT043","2020-02-29","active",0
"LT043","2020-03-01","active",0
"LT043","2020-03-02","active",0
"LT043","2020-03-03","active",0
"LT043","2020-03-04","active",0
"LT043","2020-03-05","active",0
"LT043","2020-03-06","active",0
"LT043","2020-03-07","active",0
"LT043","2020-03-08","active",0
"LT043","2020-03-09","active",0
"LT043","2020-03-10","active",0
"LT043","2020-03-11","active",0
"LT043","2020-03-12","active",0
"LT043","2020-03-13","active",0
"LT043","2020-03-14","active",0
"LT043","2020-03-15","active",0
"LT043","2020-03-16","active",0
"LT043","2020-03-17","active",0
"LT043","2020-03-18","active",0
"LT043","2020-03-19","active",0
"LT043","2020-03-20","active",0
"LT043","2020-03-21","active",0
"LT043","2020-03-22","active",0
"LT043","2020-03-23","active",0
"LT043","2020-03-24","active",0
"LT043","2020-03-25","active",0
"LT043","2020-03-26","active",0
"LT043","2020-03-27","active",0
"LT043","2020-03-28","active",0
"LT043","2020-03-29","active",0
"LT043","2020-03-30","active",0
"LT043","2020-03-31","active",0
"LT043","2020-04-01","active",0
"LT043","2020-04-02","active",0
"LT043","2020-04-03","active",0
"LT043","2020-04-04","active",0
"LT043","2020-04-05","active",0
"LT043","2020-04-06","active",1
"LT043","2020-04-07","active",0
"LT043","2020-04-08","active",0
"LT044","2020-02-24","active",0
"LT044","2020-02-25","active",0
"LT044","2020-02-26","active",0
"LT044","2020-02-27","active",0
"LT044","2020-02-28","active",0
"LT044","2020-02-29","active",0
"LT044","2020-03-01","active",0
"LT044","2020-03-02","active",0
"LT044","2020-03-03","active",0
"LT044","2020-03-04","active",0
"LT044","2020-03-05","active",0
"LT044","2020-03-06","active",0
"LT044","2020-03-07","active",0
"LT044","2020-03-08","active",0
"LT044","2020-03-09","active",0
"LT044","2020-03-10","active",0
"LT044","2020-03-11","active",0
"LT044","2020-03-12","active",0
"LT044","2020-03-13","active",0
"LT044","2020-03-14","active",0
"LT044","2020-03-15","active",0
"LT044","2020-03-16","active",0
"LT044","2020-03-17","active",0
"LT044","2020-03-18","active",0
"LT044","2020-03-19","active",0
"LT044","2020-03-20","active",0
"LT044","2020-03-21","active",0
"LT044","2020-03-22","active",0
"LT044","2020-03-23","active",0
"LT044","2020-03-24","active",0
"LT044","2020-03-25","active",0
"LT044","2020-03-26","active",0
"LT044","2020-03-27","active",0
"LT044","2020-03-28","active",0
"LT044","2020-03-29","active",0
"LT044","2020-03-30","active",0
"LT044","2020-03-31","active",0
"LT044","2020-04-01","active",0
"LT044","2020-04-02","active",0
"LT044","2020-04-03","active",0
"LT044","2020-04-04","active",0
"LT044","2020-04-05","active",0
"LT044","2020-04-06","active",1
"LT044","2020-04-07","active",0
"LT044","2020-04-08","active",0
"LT045","2020-02-24","active",0
"LT045","2020-02-25","active",0
"LT045","2020-02-26","active",0
"LT045","2020-02-27","active",0
"LT045","2020-02-28","active",0
"LT045","2020-02-29","active",0
"LT045","2020-03-01","active",0
"LT045","2020-03-02","active",0
"LT045","2020-03-03","active",0
"LT045","2020-03-04","active",0
"LT045","2020-03-05","active",0
"LT045","2020-03-06","active",0
"LT045","2020-03-07","active",0
"LT045","2020-03-08","active",0
"LT045","2020-03-09","active",0
"LT045","2020-03-10","active",0
"LT045","2020-03-11","active",0
"LT045","2020-03-12","active",0
"LT045","2020-03-13","active",0
"LT045","2020-03-14","active",0
